country,Indicator Name,2021,2022
Aruba,individuals_using_internet%,,
Africa Eastern and Southern,individuals_using_internet%,27.66065378,
Afghanistan,individuals_using_internet%,,
Africa Western and Central,individuals_using_internet%,46.99049731,
Angola,individuals_using_internet%,32.60230173,
Albania,individuals_using_internet%,79.32371752,82.61368583
Andorra,individuals_using_internet%,93.89752157,
Arab World,individuals_using_internet%,76.30907665,
United Arab Emirates,individuals_using_internet%,100,100
Argentina,individuals_using_internet%,87.15070683,88.37535691
Armenia,individuals_using_internet%,78.61225758,
American Samoa,individuals_using_internet%,,
Antigua and Barbuda,individuals_using_internet%,95.66338947,
Australia,individuals_using_internet%,96.24,
Austria,individuals_using_internet%,92.52915104,93.61409139
Azerbaijan,individuals_using_internet%,86,
Burundi,individuals_using_internet%,5.804921577,
Belgium,individuals_using_internet%,92.78867618,94.00783071
Benin,individuals_using_internet%,33.96533089,
Burkina Faso,individuals_using_internet%,21.57982734,
Bangladesh,individuals_using_internet%,38.91744466,
Bulgaria,individuals_using_internet%,75.27144583,79.12686326
Bahrain,individuals_using_internet%,100,
"Bahamas, The",individuals_using_internet%,94.29380729,
Bosnia and Herzegovina,individuals_using_internet%,75.67620138,78.8455371
Belarus,individuals_using_internet%,86.88841196,89.50733148
Belize,individuals_using_internet%,61.9941698,
Bermuda,individuals_using_internet%,,
Bolivia,individuals_using_internet%,65.9773785,
Brazil,individuals_using_internet%,80.68989314,80.52775094
Barbados,individuals_using_internet%,85.82,
Brunei Darussalam,individuals_using_internet%,98.08,
Bhutan,individuals_using_internet%,85.63688389,
Botswana,individuals_using_internet%,73.5,
Central African Republic,individuals_using_internet%,10.58263964,
Canada,individuals_using_internet%,92.83401664,
Central Europe and the Baltics,individuals_using_internet%,84.71241116,86.21572079
Switzerland,individuals_using_internet%,95.56937168,
Channel Islands,individuals_using_internet%,,
Chile,individuals_using_internet%,90.19336882,
China,individuals_using_internet%,73.0532414,75.61131603
Cote d'Ivoire,individuals_using_internet%,45.42553268,35.47812105
Cameroon,individuals_using_internet%,45.60217394,
"Congo, Dem. Rep.",individuals_using_internet%,22.90158489,
"Congo, Rep.",individuals_using_internet%,,
Colombia,individuals_using_internet%,73.02837449,72.79637704
Comoros,individuals_using_internet%,27.33694319,
Cabo Verde,individuals_using_internet%,69.76225648,
Costa Rica,individuals_using_internet%,82.74901607,82.59801121
Caribbean small states,individuals_using_internet%,80.27357341,
Cuba,individuals_using_internet%,71.11907507,
Curacao,individuals_using_internet%,,
Cayman Islands,individuals_using_internet%,,
Cyprus,individuals_using_internet%,90.75951564,89.60095366
Czechia,individuals_using_internet%,82.67062427,84.54009378
Germany,individuals_using_internet%,91.43060973,91.62984383
Djibouti,individuals_using_internet%,68.86318451,
Dominica,individuals_using_internet%,80.93300506,
Denmark,individuals_using_internet%,98.8658506,97.86011812
Dominican Republic,individuals_using_internet%,85.24298638,
Algeria,individuals_using_internet%,70.77,
East Asia & Pacific (excluding high income),individuals_using_internet%,70.28867142,75.2985289
Early-demographic dividend,individuals_using_internet%,51.94956714,
East Asia & Pacific,individuals_using_internet%,72.24826052,76.13632018
Europe & Central Asia (excluding high income),individuals_using_internet%,83.60883423,
Europe & Central Asia,individuals_using_internet%,86.51401591,88.10102986
Ecuador,individuals_using_internet%,76.20289766,69.71811352
"Egypt, Arab Rep.",individuals_using_internet%,72.06,72.19806524
Euro area,individuals_using_internet%,87.22063129,89.20925613
Eritrea,individuals_using_internet%,21.73038628,
Spain,individuals_using_internet%,93.89752157,94.4855432
Estonia,individuals_using_internet%,90.97970174,91.02128973
Ethiopia,individuals_using_internet%,16.6981031,
European Union,individuals_using_internet%,86.9709406,88.85076735
Fragile and conflict affected situations,individuals_using_internet%,38.43999982,
Finland,individuals_using_internet%,92.80806082,92.98879471
Fiji,individuals_using_internet%,87.65996651,
France,individuals_using_internet%,86.09548575,85.33331549
Faroe Islands,individuals_using_internet%,,
"Micronesia, Fed. Sts.",individuals_using_internet%,40.40961941,
Gabon,individuals_using_internet%,71.74940641,
United Kingdom,individuals_using_internet%,96.68023657,
Georgia,individuals_using_internet%,76.44271451,78.71127536
Ghana,individuals_using_internet%,68.2,
Gibraltar,individuals_using_internet%,,
Guinea,individuals_using_internet%,34.68012393,
"Gambia, The",individuals_using_internet%,32.96228971,
Guinea-Bissau,individuals_using_internet%,35.15498736,
Equatorial Guinea,individuals_using_internet%,53.92240217,
Greece,individuals_using_internet%,78.49426371,83.17066333
Grenada,individuals_using_internet%,77.76723663,
Greenland,individuals_using_internet%,,
Guatemala,individuals_using_internet%,50.84164945,
Guam,individuals_using_internet%,,
Guyana,individuals_using_internet%,84.79357266,
High income,individuals_using_internet%,90.16900254,
"Hong Kong SAR, China",individuals_using_internet%,93.08715788,95.61357052
Honduras,individuals_using_internet%,48.08351858,
Heavily indebted poor countries (HIPC),individuals_using_internet%,28.4885178,
Croatia,individuals_using_internet%,81.25396608,82.07154778
Haiti,individuals_using_internet%,38.94501834,
Hungary,individuals_using_internet%,88.64083466,90.46084106
IBRD only,individuals_using_internet%,65.79606239,
IDA & IBRD total,individuals_using_internet%,58.15644763,
IDA total,individuals_using_internet%,34.97432377,
IDA blend,individuals_using_internet%,39.3407954,
Indonesia,individuals_using_internet%,62.10447842,66.48461277
IDA only,individuals_using_internet%,32.44726293,
Isle of Man,individuals_using_internet%,,
India,individuals_using_internet%,46.31,
Not classified,individuals_using_internet%,,
Ireland,individuals_using_internet%,95.16956667,
"Iran, Islamic Rep.",individuals_using_internet%,78.5957366,
Iraq,individuals_using_internet%,48.91718718,78.71561135
Iceland,individuals_using_internet%,99.68701957,
Israel,individuals_using_internet%,90.29689758,
Italy,individuals_using_internet%,74.8623274,85.06074504
Jamaica,individuals_using_internet%,82.36071561,
Jordan,individuals_using_internet%,85.999997,
Japan,individuals_using_internet%,82.91407928,
Kazakhstan,individuals_using_internet%,90.9239507,92.29685266
Kenya,individuals_using_internet%,28.75752799,
Kyrgyz Republic,individuals_using_internet%,77.92035931,
Cambodia,individuals_using_internet%,60.1524023,
Kiribati,individuals_using_internet%,53.6270365,
St. Kitts and Nevis,individuals_using_internet%,79.47306769,
"Korea, Rep.",individuals_using_internet%,97.57132662,97.16855413
Kuwait,individuals_using_internet%,99.7,
Latin America & Caribbean (excluding high income),individuals_using_internet%,75.59261708,
Lao PDR,individuals_using_internet%,62,
Lebanon,individuals_using_internet%,86.58903046,
Liberia,individuals_using_internet%,33.63315905,
Libya,individuals_using_internet%,,
St. Lucia,individuals_using_internet%,78.09560329,
Latin America & Caribbean,individuals_using_internet%,76.15822297,
Least developed countries: UN classification,individuals_using_internet%,29.75478502,
Low income,individuals_using_internet%,19.98569521,
Liechtenstein,individuals_using_internet%,95.56937637,
Sri Lanka,individuals_using_internet%,44.45308724,
Lower middle income,individuals_using_internet%,49.01220547,
Low & middle income,individuals_using_internet%,57.81369397,
Lesotho,individuals_using_internet%,47.98299869,
Late-demographic dividend,individuals_using_internet%,76.68780241,77.70906566
Lithuania,individuals_using_internet%,86.93054425,87.72420219
Luxembourg,individuals_using_internet%,98.66086333,98.24203749
Latvia,individuals_using_internet%,91.17964988,91.03009059
"Macao SAR, China",individuals_using_internet%,88.46810492,
St. Martin (French part),individuals_using_internet%,,
Morocco,individuals_using_internet%,88.13031937,
Monaco,individuals_using_internet%,86.09548575,
Moldova,individuals_using_internet%,61.28776161,
Madagascar,individuals_using_internet%,19.73016812,
Maldives,individuals_using_internet%,85.76058262,
Middle East & North Africa,individuals_using_internet%,77.37353454,
Mexico,individuals_using_internet%,75.62650476,
Marshall Islands,individuals_using_internet%,,
Middle income,individuals_using_internet%,60.9014316,
North Macedonia,individuals_using_internet%,83.01821027,
Mali,individuals_using_internet%,34.49,
Malta,individuals_using_internet%,87.46977522,91.54075982
Myanmar,individuals_using_internet%,44.02167324,
Middle East & North Africa (excluding high income),individuals_using_internet%,73.40081351,
Montenegro,individuals_using_internet%,82.21969752,88.22192026
Mongolia,individuals_using_internet%,81.60682285,
Northern Mariana Islands,individuals_using_internet%,,
Mozambique,individuals_using_internet%,17.37283681,
Mauritania,individuals_using_internet%,58.75818983,
Mauritius,individuals_using_internet%,67.58,
Malawi,individuals_using_internet%,24.40560063,
Malaysia,individuals_using_internet%,96.7514278,97.3986404
North America,individuals_using_internet%,91.86313227,
Namibia,individuals_using_internet%,52.9734788,
New Caledonia,individuals_using_internet%,,
Niger,individuals_using_internet%,22.38613931,
Nigeria,individuals_using_internet%,55.36371347,
Nicaragua,individuals_using_internet%,57.14684935,
Netherlands,individuals_using_internet%,92.05298013,92.51968504
Norway,individuals_using_internet%,99.0000036,98.99997764
Nepal,individuals_using_internet%,51.63135772,
Nauru,individuals_using_internet%,83.93521594,
New Zealand,individuals_using_internet%,95.91020269,
OECD members,individuals_using_internet%,87.38720083,
Oman,individuals_using_internet%,96.38007504,
Other small states,individuals_using_internet%,65.66816851,
Pakistan,individuals_using_internet%,21.0372074,
Panama,individuals_using_internet%,67.509728,
Peru,individuals_using_internet%,71.10782643,74.67495125
Philippines,individuals_using_internet%,52.67573808,
Palau,individuals_using_internet%,,
Papua New Guinea,individuals_using_internet%,32.05416291,
Poland,individuals_using_internet%,85.37490906,86.94113568
Pre-demographic dividend,individuals_using_internet%,35.17308292,
Puerto Rico,individuals_using_internet%,84.78666399,
"Korea, Dem. People's Rep.",individuals_using_internet%,,
Portugal,individuals_using_internet%,82.30902804,84.49690644
Paraguay,individuals_using_internet%,77.01838621,76.25916611
West Bank and Gaza,individuals_using_internet%,81.83,88.64690554
Pacific island small states,individuals_using_internet%,65.23708553,
Post-demographic dividend,individuals_using_internet%,89.28684741,
French Polynesia,individuals_using_internet%,,
Qatar,individuals_using_internet%,100,
Romania,individuals_using_internet%,83.5904265,85.50309124
Russian Federation,individuals_using_internet%,88.21384578,90.41799163
Rwanda,individuals_using_internet%,30.46181693,
South Asia,individuals_using_internet%,42.58726467,
Saudi Arabia,individuals_using_internet%,100,100
Sudan,individuals_using_internet%,,
Senegal,individuals_using_internet%,58.05481906,
Singapore,individuals_using_internet%,96.92468156,95.95386476
Solomon Islands,individuals_using_internet%,36.131954,
Sierra Leone,individuals_using_internet%,,
El Salvador,individuals_using_internet%,62.88028717,
San Marino,individuals_using_internet%,74.8623274,
Somalia,individuals_using_internet%,,
Serbia,individuals_using_internet%,81.16588116,83.53825397
Sub-Saharan Africa (excluding high income),individuals_using_internet%,35.85728551,
South Sudan,individuals_using_internet%,,
Sub-Saharan Africa,individuals_using_internet%,35.86173873,
Small states,individuals_using_internet%,68.21788119,
Sao Tome and Principe,individuals_using_internet%,51.20409155,
Suriname,individuals_using_internet%,65.93980141,
Slovak Republic,individuals_using_internet%,88.92560523,
Slovenia,individuals_using_internet%,89.00399524,88.91242151
Sweden,individuals_using_internet%,94.6703163,95.00970335
Eswatini,individuals_using_internet%,58.91291568,
Sint Maarten (Dutch part),individuals_using_internet%,,
Seychelles,individuals_using_internet%,81.59307191,
Syrian Arab Republic,individuals_using_internet%,,
Turks and Caicos Islands,individuals_using_internet%,,
Chad,individuals_using_internet%,17.8688792,
East Asia & Pacific (IDA & IBRD countries),individuals_using_internet%,70.2887523,75.2985289
Europe & Central Asia (IDA & IBRD countries),individuals_using_internet%,83.73837049,85.19770045
Togo,individuals_using_internet%,34.98405528,
Thailand,individuals_using_internet%,85.26956666,87.97728101
Tajikistan,individuals_using_internet%,,
Turkmenistan,individuals_using_internet%,,
Latin America & the Caribbean (IDA & IBRD countries),individuals_using_internet%,76.18852561,
Timor-Leste,individuals_using_internet%,39.45131242,
Middle East & North Africa (IDA & IBRD countries),individuals_using_internet%,73.27587142,
Tonga,individuals_using_internet%,71.58657964,
South Asia (IDA & IBRD),individuals_using_internet%,42.58726467,
Sub-Saharan Africa (IDA & IBRD countries),individuals_using_internet%,35.86173873,
Trinidad and Tobago,individuals_using_internet%,79,
Tunisia,individuals_using_internet%,78.98965145,
Turkiye,individuals_using_internet%,81.40843745,83.43716576
Tuvalu,individuals_using_internet%,71.58657964,
Tanzania,individuals_using_internet%,31.63313086,
Uganda,individuals_using_internet%,10.34242044,
Ukraine,individuals_using_internet%,79.21829353,
Upper middle income,individuals_using_internet%,74.32899061,76.39257282
Uruguay,individuals_using_internet%,90.07384089,89.87304314
United States,individuals_using_internet%,91.75320833,
Uzbekistan,individuals_using_internet%,76.59043014,
St. Vincent and the Grenadines,individuals_using_internet%,84.91281395,
"Venezuela, RB",individuals_using_internet%,,
British Virgin Islands,individuals_using_internet%,,
Virgin Islands (U.S.),individuals_using_internet%,,
Viet Nam,individuals_using_internet%,74.20999985,78.58999918
Vanuatu,individuals_using_internet%,66.33566871,
World,individuals_using_internet%,63.0713483,
Samoa,individuals_using_internet%,78.24573185,
Kosovo,individuals_using_internet%,,
"Yemen, Rep.",individuals_using_internet%,,
South Africa,individuals_using_internet%,72.310492,
Zambia,individuals_using_internet%,21.23153129,
Zimbabwe,individuals_using_internet%,34.81397069,
